"SUBJECT","Subject","LOCATION","Country","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1995-Q3","Q3-1995","PC","Percentage","0","Units",,,5.08773950773719,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1995-Q4","Q4-1995","PC","Percentage","0","Units",,,1.39236144207291,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1996-Q1","Q1-1996","PC","Percentage","0","Units",,,3.55967123448371,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1996-Q2","Q2-1996","PC","Percentage","0","Units",,,2.60455305840425,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1996-Q3","Q3-1996","PC","Percentage","0","Units",,,7.07322420344928,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1996-Q4","Q4-1996","PC","Percentage","0","Units",,,8.18774134764186,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1997-Q1","Q1-1997","PC","Percentage","0","Units",,,12.3626490328793,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1997-Q2","Q2-1997","PC","Percentage","0","Units",,,14.99209617852,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1997-Q3","Q3-1997","PC","Percentage","0","Units",,,15.3816228611989,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1997-Q4","Q4-1997","PC","Percentage","0","Units",,,14.6472292683905,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1998-Q1","Q1-1998","PC","Percentage","0","Units",,,9.43729108316977,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1998-Q2","Q2-1998","PC","Percentage","0","Units",,,7.63621120635186,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1998-Q3","Q3-1998","PC","Percentage","0","Units",,,0.960924190800688,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1998-Q4","Q4-1998","PC","Percentage","0","Units",,,3.53045090425718,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1999-Q1","Q1-1999","PC","Percentage","0","Units",,,4.19528681563538,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1999-Q2","Q2-1999","PC","Percentage","0","Units",,,5.57219600476495,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1999-Q3","Q3-1999","PC","Percentage","0","Units",,,10.6277518521448,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","1999-Q4","Q4-1999","PC","Percentage","0","Units",,,11.7996367783081,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2000-Q1","Q1-2000","PC","Percentage","0","Units",,,12.0462287844084,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2000-Q2","Q2-2000","PC","Percentage","0","Units",,,10.6210076625754,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2000-Q3","Q3-2000","PC","Percentage","0","Units",,,9.00063552589766,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2000-Q4","Q4-2000","PC","Percentage","0","Units",,,2.7731185557923,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2001-Q1","Q1-2001","PC","Percentage","0","Units",,,-2.11767548867063,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2001-Q2","Q2-2001","PC","Percentage","0","Units",,,-3.3065085623492,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2001-Q3","Q3-2001","PC","Percentage","0","Units",,,-6.35813716201442,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2001-Q4","Q4-2001","PC","Percentage","0","Units",,,-7.81306285885123,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2002-Q1","Q1-2002","PC","Percentage","0","Units",,,-4.68899184030272,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2002-Q2","Q2-2002","PC","Percentage","0","Units",,,0.554334127050547,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2002-Q3","Q3-2002","PC","Percentage","0","Units",,,4.80130130909204,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2002-Q4","Q4-2002","PC","Percentage","0","Units",,,7.13336345995375,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q1","Q1-2003","PC","Percentage","0","Units",,,7.44572313645472,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q2","Q2-2003","PC","Percentage","0","Units",,,2.70923227070635,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q3","Q3-2003","PC","Percentage","0","Units",,,0.973599197950313,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q4","Q4-2003","PC","Percentage","0","Units",,,5.98399603002294,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q1","Q1-2004","PC","Percentage","0","Units",,,6.00529386875534,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q2","Q2-2004","PC","Percentage","0","Units",,,8.65555544642946,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q3","Q3-2004","PC","Percentage","0","Units",,,11.6080490710913,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q4","Q4-2004","PC","Percentage","0","Units",,,7.78101895856647,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q1","Q1-2005","PC","Percentage","0","Units",,,10.4230483616448,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q2","Q2-2005","PC","Percentage","0","Units",,,6.72499819220477,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q3","Q3-2005","PC","Percentage","0","Units",,,5.56796640065722,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q4","Q4-2005","PC","Percentage","0","Units",,,6.83394949367693,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q1","Q1-2006","PC","Percentage","0","Units",,,4.29245431714775,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q2","Q2-2006","PC","Percentage","0","Units",,,7.85622332136326,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q3","Q3-2006","PC","Percentage","0","Units",,,5.83214556955442,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q4","Q4-2006","PC","Percentage","0","Units",,,3.3805709173715,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q1","Q1-2007","PC","Percentage","0","Units",,,4.67476725909805,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q2","Q2-2007","PC","Percentage","0","Units",,,3.60115588780348,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q3","Q3-2007","PC","Percentage","0","Units",,,6.27280663122462,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q4","Q4-2007","PC","Percentage","0","Units",,,8.52818373660434,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q1","Q1-2008","PC","Percentage","0","Units",,,6.35950094232655,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q2","Q2-2008","PC","Percentage","0","Units",,,5.43794624585019,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q3","Q3-2008","PC","Percentage","0","Units",,,0.187038993282497,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q4","Q4-2008","PC","Percentage","0","Units",,,-7.89953427686064,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2009-Q1","Q1-2009","PC","Percentage","0","Units",,,-16.8941201171415,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2009-Q2","Q2-2009","PC","Percentage","0","Units",,,-18.7655678840617,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2009-Q3","Q3-2009","PC","Percentage","0","Units",,,-11.2438601026701,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2009-Q4","Q4-2009","PC","Percentage","0","Units",,,-1.75429621555255,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2010-Q1","Q1-2010","PC","Percentage","0","Units",,,13.5762433165271,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2010-Q2","Q2-2010","PC","Percentage","0","Units",,,18.5893862164171,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2010-Q3","Q3-2010","PC","Percentage","0","Units",,,13.6101113076043,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2010-Q4","Q4-2010","PC","Percentage","0","Units",,,9.80890086957916,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2011-Q1","Q1-2011","PC","Percentage","0","Units",,,7.50271816771524,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2011-Q2","Q2-2011","PC","Percentage","0","Units",,,5.53854821348288,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2011-Q3","Q3-2011","PC","Percentage","0","Units",,,4.4095321636356,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2011-Q4","Q4-2011","PC","Percentage","0","Units",,,5.01258435163232,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2012-Q1","Q1-2012","PC","Percentage","0","Units",,,4.59333198957579,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2012-Q2","Q2-2012","PC","Percentage","0","Units",,,3.67612226283823,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2012-Q3","Q3-2012","PC","Percentage","0","Units",,,3.98266408954899,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2012-Q4","Q4-2012","PC","Percentage","0","Units",,,2.6075750628708,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2013-Q1","Q1-2013","PC","Percentage","0","Units",,,1.94161345776032,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2013-Q2","Q2-2013","PC","Percentage","0","Units",,,2.97461847581279,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2013-Q3","Q3-2013","PC","Percentage","0","Units",,,1.43323893106724,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2013-Q4","Q4-2013","PC","Percentage","0","Units",,,1.96767761569944,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2014-Q1","Q1-2014","PC","Percentage","0","Units",,,0.192889036106885,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2014-Q2","Q2-2014","PC","Percentage","0","Units",,,2.51268262315059,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2014-Q3","Q3-2014","PC","Percentage","0","Units",,,3.38072669826224,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2014-Q4","Q4-2014","PC","Percentage","0","Units",,,4.02076281948067,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2015-Q1","Q1-2015","PC","Percentage","0","Units",,,4.14656056209154,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2015-Q2","Q2-2015","PC","Percentage","0","Units",,,0.994101609943922,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2015-Q3","Q3-2015","PC","Percentage","0","Units",,,-0.62652811735941,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2015-Q4","Q4-2015","PC","Percentage","0","Units",,,-1.36648341565,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2016-Q1","Q1-2016","PC","Percentage","0","Units",,,-0.657645813960937,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2016-Q2","Q2-2016","PC","Percentage","0","Units",,,-0.631209949672715,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2016-Q3","Q3-2016","PC","Percentage","0","Units",,,1.72843303090881,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2016-Q4","Q4-2016","PC","Percentage","0","Units",,,-0.221329855909106,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2017-Q1","Q1-2017","PC","Percentage","0","Units",,,2.52647513548233,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2017-Q2","Q2-2017","PC","Percentage","0","Units",,,3.84044676194154,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2017-Q3","Q3-2017","PC","Percentage","0","Units",,,3.25922130658447,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2017-Q4","Q4-2017","PC","Percentage","0","Units",,,7.36451580473283,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2018-Q1","Q1-2018","PC","Percentage","0","Units",,,4.47053564260899,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2018-Q2","Q2-2018","PC","Percentage","0","Units",,,4.48790573181676,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2018-Q3","Q3-2018","PC","Percentage","0","Units",,,1.95779001642664,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2018-Q4","Q4-2018","PC","Percentage","0","Units",,,-0.399014093866475,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2019-Q1","Q1-2019","PC","Percentage","0","Units",,,1.75110819142556,,
"NAEXKP07","GDP Imports of goods and services; constant prices, s.a.","CAN","Canada","GY","Growth on the same period of the previous year","Q","Quarterly","2019-Q2","Q2-2019","PC","Percentage","0","Units",,,-0.947373105105474,,
