"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Period","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1993-Q1","Q1-1993","CAD","Canadian Dollar","6","Millions",,,52173,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1993-Q2","Q2-1993","CAD","Canadian Dollar","6","Millions",,,53927,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1993-Q3","Q3-1993","CAD","Canadian Dollar","6","Millions",,,54608,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1993-Q4","Q4-1993","CAD","Canadian Dollar","6","Millions",,,56998,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1994-Q1","Q1-1994","CAD","Canadian Dollar","6","Millions",,,58327,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1994-Q2","Q2-1994","CAD","Canadian Dollar","6","Millions",,,63398,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1994-Q3","Q3-1994","CAD","Canadian Dollar","6","Millions",,,66991,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1994-Q4","Q4-1994","CAD","Canadian Dollar","6","Millions",,,70905,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1995-Q1","Q1-1995","CAD","Canadian Dollar","6","Millions",,,75478,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1995-Q2","Q2-1995","CAD","Canadian Dollar","6","Millions",,,73800,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1995-Q3","Q3-1995","CAD","Canadian Dollar","6","Millions",,,74040,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1995-Q4","Q4-1995","CAD","Canadian Dollar","6","Millions",,,76881,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1996-Q1","Q1-1996","CAD","Canadian Dollar","6","Millions",,,77207,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1996-Q2","Q2-1996","CAD","Canadian Dollar","6","Millions",,,79650,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1996-Q3","Q3-1996","CAD","Canadian Dollar","6","Millions",,,82087,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1996-Q4","Q4-1996","CAD","Canadian Dollar","6","Millions",,,80041,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1997-Q1","Q1-1997","CAD","Canadian Dollar","6","Millions",,,84424,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1997-Q2","Q2-1997","CAD","Canadian Dollar","6","Millions",,,85076,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1997-Q3","Q3-1997","CAD","Canadian Dollar","6","Millions",,,87092,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1997-Q4","Q4-1997","CAD","Canadian Dollar","6","Millions",,,89234,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1998-Q1","Q1-1998","CAD","Canadian Dollar","6","Millions",,,90699,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1998-Q2","Q2-1998","CAD","Canadian Dollar","6","Millions",,,91966,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1998-Q3","Q3-1998","CAD","Canadian Dollar","6","Millions",,,94732,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1998-Q4","Q4-1998","CAD","Canadian Dollar","6","Millions",,,99093,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1999-Q1","Q1-1999","CAD","Canadian Dollar","6","Millions",,,101297,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1999-Q2","Q2-1999","CAD","Canadian Dollar","6","Millions",,,101748,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1999-Q3","Q3-1999","CAD","Canadian Dollar","6","Millions",,,107675,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1999-Q4","Q4-1999","CAD","Canadian Dollar","6","Millions",,,111206,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2000-Q1","Q1-2000","CAD","Canadian Dollar","6","Millions",,,116391,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2000-Q2","Q2-2000","CAD","Canadian Dollar","6","Millions",,,121054,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2000-Q3","Q3-2000","CAD","Canadian Dollar","6","Millions",,,123696,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2000-Q4","Q4-2000","CAD","Canadian Dollar","6","Millions",,,127841,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2001-Q1","Q1-2001","CAD","Canadian Dollar","6","Millions",,,127383,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2001-Q2","Q2-2001","CAD","Canadian Dollar","6","Millions",,,123436,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2001-Q3","Q3-2001","CAD","Canadian Dollar","6","Millions",,,116571,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2001-Q4","Q4-2001","CAD","Canadian Dollar","6","Millions",,,113772,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2002-Q1","Q1-2002","CAD","Canadian Dollar","6","Millions",,,116756,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2002-Q2","Q2-2002","CAD","Canadian Dollar","6","Millions",,,118159,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2002-Q3","Q3-2002","CAD","Canadian Dollar","6","Millions",,,121266,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2002-Q4","Q4-2002","CAD","Canadian Dollar","6","Millions",,,121994,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2003-Q1","Q1-2003","CAD","Canadian Dollar","6","Millions",,,121952,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2003-Q2","Q2-2003","CAD","Canadian Dollar","6","Millions",,,111890,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2003-Q3","Q3-2003","CAD","Canadian Dollar","6","Millions",,,113558,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2003-Q4","Q4-2003","CAD","Canadian Dollar","6","Millions",,,115173,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2004-Q1","Q1-2004","CAD","Canadian Dollar","6","Millions",,,117830,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2004-Q2","Q2-2004","CAD","Canadian Dollar","6","Millions",,,128566,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2004-Q3","Q3-2004","CAD","Canadian Dollar","6","Millions",,,128083,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2004-Q4","Q4-2004","CAD","Canadian Dollar","6","Millions",,,124117,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2005-Q1","Q1-2005","CAD","Canadian Dollar","6","Millions",,,125288,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2005-Q2","Q2-2005","CAD","Canadian Dollar","6","Millions",,,127798,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2005-Q3","Q3-2005","CAD","Canadian Dollar","6","Millions",,,132271,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2005-Q4","Q4-2005","CAD","Canadian Dollar","6","Millions",,,138588,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2006-Q1","Q1-2006","CAD","Canadian Dollar","6","Millions",,,131718,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2006-Q2","Q2-2006","CAD","Canadian Dollar","6","Millions",,,131133,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2006-Q3","Q3-2006","CAD","Canadian Dollar","6","Millions",,,132699,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2006-Q4","Q4-2006","CAD","Canadian Dollar","6","Millions",,,134274,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2007-Q1","Q1-2007","CAD","Canadian Dollar","6","Millions",,,138510,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2007-Q2","Q2-2007","CAD","Canadian Dollar","6","Millions",,,138819,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2007-Q3","Q3-2007","CAD","Canadian Dollar","6","Millions",,,132688,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2007-Q4","Q4-2007","CAD","Canadian Dollar","6","Millions",,,130009,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2008-Q1","Q1-2008","CAD","Canadian Dollar","6","Millions",,,136747,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2008-Q2","Q2-2008","CAD","Canadian Dollar","6","Millions",,,148090,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2008-Q3","Q3-2008","CAD","Canadian Dollar","6","Millions",,,150212,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2008-Q4","Q4-2008","CAD","Canadian Dollar","6","Millions",,,134890,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2009-Q1","Q1-2009","CAD","Canadian Dollar","6","Millions",,,115104,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2009-Q2","Q2-2009","CAD","Canadian Dollar","6","Millions",,,107616,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2009-Q3","Q3-2009","CAD","Canadian Dollar","6","Millions",,,110141,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2009-Q4","Q4-2009","CAD","Canadian Dollar","6","Millions",,,115218,,
"CAN","Canada","P6","Exports of goods and services","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2010-Q1","Q1-2010","CAD","Canadian Dollar","6","Millions",,,118369,,
